2004-08-08 14:00:00.000000+0:00,3121,0,81,51,,45.4,10,1,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3047,0,77,59,,51.8,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3193,0,78,59,,52.2,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3184,3,98,56,,55.5,352,5,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3120,0,64,66,,53.5,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3088,0,81,71,,64.9,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3118,2,83,57,,51.9,240,4,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3178,4,59,57,,42.8,244,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3133,0,77,62,,54.7,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3179,2,84,67,,62,120,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3103,3,100,58,,58,274,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3075,0,91,72,,69.2,197,3,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3148,0,67,67,,55.7,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3143,5,93,64,,62,181,5,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3159,0,67,60,,49,359,3,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3257,0,95,75,,73.5,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3185,0,47,62,,41.6,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3151,0,91,55,,52.4,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3067,0,92,50,,47.8,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3114,16,80,69,,62.6,347,30,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3128,0,81,62,,56.1,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3191,1,42,61,,37.8,256,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3068,0,78,63,,56,356,2,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3095,1,86,60,,55.8,302,2,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3092,0,79,38,,32.1,317,17,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3177,4,72,61,,51.9,233,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3085,8,60,62,,48,279,10,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3158,0,96,60,,58.9,255,5,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3198,0,81,59,,53.2,326,1,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3116,1,91,54,,51.5,167,5,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3117,1,77,76,,68.3,168,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3080,0,62,59,,46,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3077,2,28,67,,32.8,319,4,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3172,0,93,55,,53,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3071,5,54,78,,60,90,11,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3190,0,94,56,,54.3,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3046,1,75,60,,52.1,282,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3125,0,51,66,,47.4,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3259,1,93,57,,55,171,4,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3142,0,83,62,,56.8,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3113,0,81,54,,48.3,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3153,0,88,59,,55.5,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3129,1,98,58,,57.5,251,2,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3076,5,89,68,,64.7,129,11,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3165,3,81,58,,52.2,216,3,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3162,0,10,61,,4.1,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3166,0,,51,,,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3136,0,90,53,,50.2,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3096,0,82,68,,62.3,155,1,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3169,0,100,59,,59,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3258,0,84,53,,48.3,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3062,0,93,61,,59,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3101,5,72,63,,53.8,286,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3097,1,90,53,,50.2,294,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3134,0,90,65,,62,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3181,0,92,60,,57.7,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3152,0,81,58,,52.2,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3083,0,79,59,,52.5,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3079,0,64,65,,52.5,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3141,0,,55,,,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3055,1,83,55,,50,304,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3132,0,100,77,,77,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3255,0,100,57,,57,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3130,1,84,56,,51.3,216,1,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3056,0,66,65,,53.4,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3131,0,80,71,,64.5,141,1,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3254,5,95,61,,59.6,110,7,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3251,0,97,57,,56.2,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3140,3,69,76,,65.1,41,6,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3109,0,56,69,,52.7,93,4,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3099,0,100,63,,63,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3053,6,50,97,,75.2,113,14,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3250,2,92,60,,57.7,308,8,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3183,0,44,72,,48.9,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3180,5,80,59,,52.9,342,12,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3164,1,89,63,,59.7,313,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3490,0,89,55,,51.8,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3489,15,81,57,,51.2,282,18,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3499,0,54,77,,59.1,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3478,0,83,59,,53.9,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3482,3,75,70,,61.7,183,10,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3474,0,94,58,,56.3,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3472,1,75,61,,53,22,1,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3483,0,88,60,,56.5,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3466,0,62,74,,60.2,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3476,0,45,56,,35,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3498,0,91,53,,50.5,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3464,0,75,67,,58.8,215,3,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3465,0,85,59,,54.5,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3470,0,93,57,,55,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3480,0,71,53,,43.9,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3494,1,79,59,,52.5,202,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3481,0,98,57,,56.5,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3496,1,73,62,,53.3,343,3,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3260,0,80,63,,56.7,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3294,0,92,63,,60.7,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3337,0,86,58,,53.9,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3013,0,88,62,,58.4,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3357,0,,58,,,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3018,0,63,60,,47.4,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3450,0,57,70,,54.1,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3447,3,76,66,,58.2,90,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3298,0,99,56,,55.7,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3366,0,60,59,,45.2,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3228,0,87,73,,68.9,119,4,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3216,0,85,60,,55.5,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3411,0,86,56,,51.9,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3394,0,78,64,,57,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3397,0,100,57,,57,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3458,0,97,76,,75.1,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3246,0,100,58,,58,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3439,0,81,59,,53.2,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3459,5,84,66,,61,213,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3344,0,93,61,,59,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3214,3,89,66,,62.7,220,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3346,0,91,58,,55.4,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3213,1,100,76,,76,41,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3285,0,48,68,,47.6,280,2,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3289,2,93,53,,51,224,2,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3241,0,80,62,,55.8,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3430,0,80,58,,51.9,315,2,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3451,0,97,77,,76.1,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3320,5,75,53,,45.3,15,11,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3392,0,,56,,,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3220,0,97,59,,58.2,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3006,0,76,57,,49.5,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3274,1,86,75,,70.5,140,1,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3201,5,83,73,,67.5,31,8,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3311,0,100,78,,78,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3437,0,96,59,,57.9,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3359,4,64,74,,61.1,160,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3396,3,68,58,,47.5,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3436,0,76,66,,58.2,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3398,0,99,52,,51.7,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3325,0,100,52,,52,215,4,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3424,0,78,60,,53.1,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3449,0,87,59,,55.2,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3248,2,93,54,,52,302,2,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3249,0,82,61,,55.5,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3409,4,90,62,,59,217,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3367,1,81,65,,59,160,3,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3204,1,98,56,,55.5,222,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3331,0,80,60,,53.8,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3390,4,67,64,,52.8,250,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3328,0,100,50,,50,145,1,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3284,2,80,59,,52.9,158,3,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3457,0,95,56,,54.6,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3307,1,82,58,,52.6,222,2,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3419,2,69,54,,44.1,192,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3438,3,33,66,,36.1,120,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3030,2,64,75,,62,182,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3001,0,86,65,,60.7,234,10,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3236,0,82,61,,55.5,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3303,10,66,60,,48.6,356,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3349,0,86,62,,57.8,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3361,0,94,54,,52.3,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3400,0,86,65,,60.7,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3335,2,47,58,,37.9,15,15,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3461,0,75,63,,55,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3242,0,42,65,,41.4,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3219,4,87,57,,53.2,219,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3026,0,100,58,,58,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3443,0,75,62,,54,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3272,2,82,47,,41.8,160,6,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3385,1,89,64,,60.7,155,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3317,2,82,60,,54.5,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3309,2,83,66,,60.7,137,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3445,0,88,59,,55.5,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3035,0,64,61,,48.8,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3389,0,66,51,,40.1,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3029,2,65,63,,51.1,263,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3042,0,97,58,,57.2,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3422,0,98,60,,59.5,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3276,0,98,54,,53.5,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3429,6,99,66,,65.7,123,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3237,1,58,63,,48,3,2,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3341,0,98,58,,57.5,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3399,3,67,39.6,,29.4,272,8,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3027,0,77,50,,43.1,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3382,0,75,54,,46.3,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3007,0,80,60,,53.8,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3287,6,75,70,,61.7,268,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3039,1,89,58,,54.8,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3405,0,57,53,,38.2,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3222,1,88,64,,60.4,114,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3340,0,87,56,,52.2,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3010,1,19,80,,34,359,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3388,0,89,63,,59.7,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3209,0,91,72,,69.2,28,5,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3376,0,100,63,,63,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3413,0,94,57,,55.3,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3355,0,95,56,,54.6,323,1,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3420,0,86,64,,59.7,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3020,2,91,65,,62.3,316,3,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3415,0,74,63,,54.6,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3227,3,35,71,,42,54,6,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3234,0,96,51,,49.9,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3324,0,80,60,,53.8,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3330,0,64,61,,48.8,131,1,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3391,0,100,56,,56,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3362,0,91,55,,52.4,340,2,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3211,3,98,59,,58.5,315,3,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3233,0,80,47,,41.2,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3012,0,81,65,,59,22,8,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3208,0,86,76,,71.5,179,1,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3033,0,84,61,,56.1,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3334,9,60,58,,44.2,329,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3266,0,38,68,,41.5,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3000,0,100,56,,56,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3435,0,96,67,,65.8,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3360,0,98,60,,59.5,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3226,0,92,63,,60.7,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3454,0,100,61,,61,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3271,1,81,60,,54.2,263,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3371,0,89,77,,73.5,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3297,0,84,59,,54.2,205,3,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3373,0,98,77,,76.4,23,5,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3232,0,85,63,,58.4,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3034,0,95,75,,73.5,27,3,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3040,5,75,64,,55.9,305,9,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3350,0,54,65,,48,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3386,0,87,57,,53.2,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3019,0,97,59,,58.2,289,1,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3264,1,66,63,,51.5,357,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3345,2,72,61,,51.9,198,3,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3365,0,77,48,,41.2,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3267,0,89,74,,70.6,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3296,0,77,60,,52.8,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3230,0,53,78,,59.5,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3427,2,76,61,,53.4,277,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3379,0,98,62,,61.4,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3262,0,94,58,,56.3,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3282,0,97,51,,50.2,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3428,0,39,85,,57.3,0,0,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3358,0,81,59,,53.2,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3041,0,84,66,,61,0,,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3235,1,,55,,,105,2,,,,,,,,
2004-08-08 14:00:00.000000+0:00,3441,0,86,59,,54.8,0,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3401,0,89,42,,39,0,0,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3312,0,82,58,,52.6,143,3,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3244,0,76,55,,47.6,0,0,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3323,0,96,58,,56.9,0,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3404,0,35,82,,51.6,73,6,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3280,10,,,,,,13,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3038,6,81,63,,57.1,127,10,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3314,1,86,69,,64.6,116,1,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3037,0,0,0,,0,0,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3375,2,87,58,,54.2,255,3,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3212,2,82,60,,54.5,264,0,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3265,0,90,62,,59,0,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3299,0,77,55,,47.9,0,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3247,0,95,54,,52.6,0,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3410,0,90,66,,63,0,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3217,2,80,57,,50.9,326,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3243,0,63,50,,37.9,0,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3205,0,99,50,,49.7,0,0,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3356,1,92,61,,58.7,351,6,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3352,0,87,68,,64,0,0,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3292,3,80,69,,62.6,263,4,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3025,5,70,68,,57.9,179,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3370,0,55,63,,46.6,0,0,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3305,0,66,62,,50.5,0,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3269,19,70,56,,46.4,318,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3239,1,63,70,,56.8,45,3,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3338,3,87,81,,76.8,203,5,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3460,0,85,62,,57.5,285,8,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3351,0,95,55,,53.6,0,0,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3343,0,37,85,,55.8,0,0,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3372,0,93,76,,73.8,0,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3407,8,59,55,,41,259,8,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3207,0,98,62,,61.4,0,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3353,2,74,71,,62.3,229,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3374,0,100,69,,69,0,0,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3273,0,81,66,,60,0,0,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3369,0,91,57,,54.4,0,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3021,0,93,72,,69.9,0,0,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3011,6,72,76,,66.3,60,12,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3286,0,91,57,,54.4,0,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3332,2,71,52,,42.9,273,7,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3316,2,87,70,,66,86,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3425,2,81,60,,54.2,246,3,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3149,0,70,65,,55,0,0,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3139,3,77,58,,50.8,224,4,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3115,2,92,49,,46.8,120,2,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3049,1,87,74,,69.9,127,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3123,0,73,72,,62.9,0,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3195,0,87,60,,56.1,168,1,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3105,0,74,71,,62.3,0,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3154,0,69,72,,61.3,0,0,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3102,1,75,59,,51.1,302,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3099,0,100,63,,63,0,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3150,8,86,61,,56.8,298,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3091,0,95,56,,54.6,0,0,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3253,1,89,65,,61.7,185,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3112,2,75,60,,52.1,333,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3192,1,83,59,,53.9,184,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3043,0,93,51,,49.1,0,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3051,0,97,59,,58.2,127,2,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3081,0,85,57,,52.6,0,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3160,0,94,60,,58.3,0,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3084,0,85,61,,56.5,0,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3057,1,97,59,,58.2,289,8,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3182,3,80,59,,52.9,336,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3069,0,87,67,,63,0,2,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3119,2,98,60,,59.5,48,5,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3126,0,97,79,,78.1,0,0,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3050,0,98,45,,44.5,0,0,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3065,7,70,74,,63.6,187,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3452,0,62,54,,41.3,0,,,,,,,,,
2004-08-08 14:05:00.000000+0:00,3467,3,81,64,,58.1,141,6,,,,,,,,
